0,0,0.03285694122314453
544.7704755620971,496.1209852454303,0.153306245803833
575.3371953616598,518.427968661899,0.22023606300354004
585.8043863413652,527.9084589762696,0.2775251865386963
592.4034708216394,530.930554171779,0.34033203125
594.6926210713012,532.7450415179699,0.4007859230041504
593.6645398436516,531.1485956050265,0.4607822895050049
592.7605707138542,530.904317281246,0.5160083770751953
522.7161643253411,448.62604204756053,0.5698966979980469
554.6190201410691,488.38429791411033,0.6253478527069092
571.2183263774613,508.390236909098,0.6967465877532959
580.3213686330921,519.7844931134186,0.7554380893707275
586.0687995980178,525.5712821758557,0.7973644733428955
589.9081906987798,527.614519823981,0.8520328998565674
591.3189989611328,529.3988210965593,0.9006867408752441
590.7871776188813,530.7362566080199,0.96270751953125
589.9594149347206,528.5254215229398,1.0323350429534912
588.643964792105,526.7278615622325,1.0980572700500488
588.6529744029303,527.4883922707335,1.1786744594573975
588.6744550144548,529.7212070885897,1.2364180088043213
589.8928803043586,529.3849677139723,1.2902867794036865
590.2999744399948,528.5446104891957,1.3430867195129395
591.0096114349747,530.2090513592166,1.4229300022125244
590.8009714501835,529.8274627416122,1.4801287651062012
591.7464300192587,529.1258669560609,1.5344860553741455
588.8844015252662,525.0902278460588,1.613891363143921
590.0620279040137,511.234399227727,1.6826403141021729
512.5624920757805,439.8910053256592,1.7602884769439697
554.7243394548765,456.416337282048,1.8372538089752197
570.381194486113,453.7324575815299,1.9117882251739502
581.7546177698804,446.95623775955426,1.9877238273620605
584.4461295301176,436.8578775591562,2.0634515285491943
581.272111372426,411.01831509548913,2.1490652561187744
580.6953816903579,389.73967602670444,2.2101082801818848
582.3025549303662,369.14513279010015,2.286156415939331
581.3611892413157,344.5444003842014,2.3680849075317383
579.5665385996454,322.9424428085493,2.443112850189209
577.1936959103839,304.53157215824433,2.517244338989258
573.405569346138,289.0792078225811,2.598801851272583
568.9287012299803,275.02576500772705,2.6715245246887207
564.6952724471313,262.0423783211308,2.766174077987671
562.5454897236775,257.09260175801967,2.836184501647949
561.5287176293217,251.71021540418306,2.9025561809539795
558.9152778867812,248.45464569210094,2.977811574935913
558.1232456855209,249.5463003050554,3.052271604537964
556.400758072547,251.44860447815336,3.125516891479492
506.76214646467776,310.63221496601784,3.2054531574249268
528.0920154746765,293.6197861574476,3.2761611938476562
540.0564208024645,292.40789912862107,3.349294424057007
548.7708491666104,299.59518736574256,3.4317092895507812
553.9059392266441,318.6915649080115,3.4999327659606934
558.0631063989784,345.5533144925713,3.5804357528686523
561.6576875875135,373.8189708332561,3.656703472137451
568.7538683326766,406.76506022636215,3.7370879650115967
514.1354422108207,390.6056899299689,3.817108154296875
556.721327934536,450.8449394526234,3.890591621398926
512.78896055127,412.55855109216117,3.966611862182617
567.2312579041952,477.9897444958377,4.053121089935303
604.4566150806512,518.2705445565513,4.124678134918213
630.4271146626595,541.6457137187533,4.208846569061279
648.7409010996562,559.0649161021046,4.290812730789185
555.9750599265486,464.291522930778,4.362946033477783
607.3257980256088,520.8330435754685,4.432818651199341
637.3198478489961,550.251613043897,4.508996486663818
651.8957836575427,562.9908306760119,4.596750974655151
556.0522455342739,462.9838281992039,4.658870220184326
605.9039286642426,512.1316916255378,4.73320460319519
633.3808317291468,533.8400682839576,4.814014911651611
648.491592077605,542.9021893878073,4.892414808273315
657.3446839089515,543.0339828603582,4.981205463409424
659.3533709361234,537.13536059751,5.047820806503296
658.5549164303982,525.1851270411678,5.13284707069397
659.5525580714349,511.96111793465457,5.192684173583984
662.4594783032912,484.9112458113361,5.270778179168701
668.7441111342071,458.38838183243547,5.3466362953186035
669.3239242938308,432.51116385341095,5.430549383163452
670.4012471370538,408.7476456377458,5.507450103759766
672.6504962996933,387.4458036244089,5.5818798542022705
674.3012441178868,366.41646270485097,5.660372018814087
675.077884682961,345.24447539631393,5.7281129360198975
680.625938789468,327.387813314243,5.80328369140625
683.8764098165789,303.00563825801123,5.87995457649231
686.9801019073474,287.29966022020767,5.96020770072937
690.32160325409,274.2106456242416,6.046507835388184
691.1922136483173,266.6861299762094,6.124021291732788
690.9153441838845,263.7179192516506,6.195104122161865
687.744571098812,268.792412918686,6.2704973220825195
684.9021289479335,266.3056127309186,6.3584020137786865
683.9838941422557,269.4074701006826,6.430902481079102
567.2412480716042,323.3804988811583,6.521420240402222
614.830654575942,298.9215941950797,6.599724054336548
642.2978667982677,293.56506332000913,6.665111303329468
547.8551917143028,333.9188448626449,6.7393364906311035
600.9674192488849,328.5865815441519,6.816465854644775
626.7064022927309,335.2403575110307,6.905079126358032
641.3584428812868,351.49960781720046,6.96884822845459
651.1447540040118,370.869565300824,7.051769018173218
656.1573576166278,393.8912770137655,7.142330169677734
657.6050244161462,414.1067329685582,7.207460880279541
660.328613498997,447.5187506925494,7.2888243198394775
659.8015989886275,471.21042816048,7.3814027309417725
662.2284529614718,490.4813002053915,7.464161396026611
665.3263442173735,504.18517116902615,7.555827379226685
670.7488375039231,519.5923632443148,7.648658514022827
559.4857808406056,443.3002200828244,7.745070934295654
612.1026053435855,491.67015364947946,7.809016704559326
642.0102703111025,519.4696620450873,7.907630681991577
548.0046838881498,440.7497928250331,7.998321533203125
607.5766060014757,496.26320697070906,8.084933757781982
526.1397951252295,428.807892590063,8.171075582504272
594.5357670228912,488.58812974855323,8.256691932678223
628.7591929169694,516.2865228954461,8.34684705734253
542.1171537653172,437.52718150612077,8.439678192138672
589.8117892250717,480.33718994935964,8.52292513847351
611.5131735781868,497.1989349765389,8.611332178115845
618.0771199236106,498.1708796709178,8.691977977752686
609.1804036973041,480.8749039831929,8.79607605934143
595.5545949317951,461.29167061827565,8.872145175933838
578.9357456025446,439.9490400733245,8.958912134170532
553.4675597032765,411.3354530958892,9.057209491729736
530.0035619888092,387.01502645389104,9.143184661865234
504.7359045787144,368.39731046471553,9.234533071517944
468.93544807921273,352.3454582377438,9.332354545593262
443.3249897205406,341.0689708747848,9.418084383010864
417.1851937000198,329.4871492364293,9.497059106826782
